SessionId	ItemId	Time	title	songname
65856	621927	1587593124	달빛아래 들려오는 보이스라떼~	제목없음
65856	182007	1587593125	달빛아래 들려오는 보이스라떼~	나의 오랜 연인에게
65856	264957	1587593126	달빛아래 들려오는 보이스라떼~	어쩌면, 널 잊을 수 있을까
65856	669557	1587593127	달빛아래 들려오는 보이스라떼~	첫 겨울이니까
65856	154649	1587593128	달빛아래 들려오는 보이스라떼~	미지
65856	630152	1587593129	달빛아래 들려오는 보이스라떼~	첫눈
65856	678762	1587593130	달빛아래 들려오는 보이스라떼~	꽃잎이 떨어지면 (Feat. 뜨때로)
65856	690604	1587593131	달빛아래 들려오는 보이스라떼~	축가 (Marry Me)
65856	367534	1587593132	달빛아래 들려오는 보이스라떼~	새로운 노래가 나와야 될 것 같아
65856	106034	1587593133	달빛아래 들려오는 보이스라떼~	하나 둘 셋
65856	32443	1587593134	달빛아래 들려오는 보이스라떼~	나이값을 못해
75383	13281	1587593059	별다방을 가득채우는 감성보이스~	넌 이별 난 아직 (With 한소현 Of 3rd Coast)
75383	389468	1587593060	별다방을 가득채우는 감성보이스~	이별을 건너다
75383	95323	1587593061	별다방을 가득채우는 감성보이스~	내일 할 일
75383	508593	1587593062	별다방을 가득채우는 감성보이스~	언젠가 너로 인해
75383	613722	1587593063	별다방을 가득채우는 감성보이스~	Rain
75383	455986	1587593064	별다방을 가득채우는 감성보이스~	내가 할 수 없는 말 (Feat. 나비)
75383	75842	1587593065	별다방을 가득채우는 감성보이스~	잊혀지다 (Feat. 양다일)
75383	169984	1587593067	별다방을 가득채우는 감성보이스~	같은 시간 속의 너
75383	620528	1587593068	별다방을 가득채우는 감성보이스~	Rainy
75383	32385	1587593069	별다방을 가득채우는 감성보이스~	오늘
75383	139129	1587593070	별다방을 가득채우는 감성보이스~	리본 (Ribbon)
75383	402583	1587593071	별다방을 가득채우는 감성보이스~	울컥해
75383	105140	1587593072	별다방을 가득채우는 감성보이스~	함께 걷던 길 (With 선진)
75383	582252	1587593073	별다방을 가득채우는 감성보이스~	준비된 이별 (With 박은옥)
75383	38261	1587593074	별다방을 가득채우는 감성보이스~	한번쯤 (With 박은옥)
75383	199262	1587593075	별다방을 가득채우는 감성보이스~	후회 (Feat. 박은옥)
75383	396828	1587593076	별다방을 가득채우는 감성보이스~	쉬운사랑
75383	509998	1587593077	별다방을 가득채우는 감성보이스~	이별의 이유 (Feat. 박은옥)
75383	442014	1587593078	별다방을 가득채우는 감성보이스~	내 곁에 있어줘
75383	349492	1587593079	별다방을 가득채우는 감성보이스~	어떤이별
75383	422915	1587593080	별다방을 가득채우는 감성보이스~	연인
75383	547967	1587593081	별다방을 가득채우는 감성보이스~	불안해
75383	616038	1587593082	별다방을 가득채우는 감성보이스~	그때의 나, 그때의 우리
75383	487911	1587593083	별다방을 가득채우는 감성보이스~	Midnight (Feat. 민우)
75383	422077	1587593084	별다방을 가득채우는 감성보이스~	너로 가득해
75383	42155	1587593085	별다방을 가득채우는 감성보이스~	벙어리
75383	15318	1587593086	별다방을 가득채우는 감성보이스~	With Winter
75383	448116	1587593087	별다방을 가득채우는 감성보이스~	MOM (겨울나무)
75383	341513	1587593088	별다방을 가득채우는 감성보이스~	너가 떠나던날 (With. 박은옥)
75383	485155	1587593089	별다방을 가득채우는 감성보이스~	선물
75383	384663	1587593090	별다방을 가득채우는 감성보이스~	다른사람을 사랑하고 있어
75383	523521	1587593091	별다방을 가득채우는 감성보이스~	사랑을 놓치고
75383	157055	1587593092	별다방을 가득채우는 감성보이스~	ALONE (Vocal 김제훈)
75383	209993	1587593093	별다방을 가득채우는 감성보이스~	미련이 남아서
75383	187047	1587593094	별다방을 가득채우는 감성보이스~	착각
75383	600802	1587593095	별다방을 가득채우는 감성보이스~	비가 온다
75383	668128	1587593096	별다방을 가득채우는 감성보이스~	사랑이 그리워
75383	578635	1587593097	별다방을 가득채우는 감성보이스~	은퇴식
75383	68348	1587593098	별다방을 가득채우는 감성보이스~	손편지 (Vocal 태인)
75383	498752	1587593099	별다방을 가득채우는 감성보이스~	봄바람 (Vocal 박은옥)
75383	108004	1587593100	별다방을 가득채우는 감성보이스~	언능언능
75383	648628	1587593101	별다방을 가득채우는 감성보이스~	분홍빛 가득한 날에 (Vocal by 호수)
75383	463173	1587593102	별다방을 가득채우는 감성보이스~	비가 내렸어 (Vocal by 스티브언니)
75383	427724	1587593103	별다방을 가득채우는 감성보이스~	지워줄게 (Vocal by 스티브언니)
75383	520093	1587593104	별다방을 가득채우는 감성보이스~	고마운 사람 (Vocal by 이소진)
75383	683564	1587593105	별다방을 가득채우는 감성보이스~	그때 우린
75383	360360	1587593106	별다방을 가득채우는 감성보이스~	끝까지 니 멋대로야
75383	261659	1587593107	별다방을 가득채우는 감성보이스~	이 밤
75383	673796	1587593108	별다방을 가득채우는 감성보이스~	우산을 쓰고
75383	426839	1587593109	별다방을 가득채우는 감성보이스~	머무는 별
75383	473256	1587593110	별다방을 가득채우는 감성보이스~	잠 못 드는 그대에게
75383	259368	1587593111	별다방을 가득채우는 감성보이스~	안아줘
75383	350309	1587593112	별다방을 가득채우는 감성보이스~	Sad Movie (Vocal by Levi)
75383	680366	1587593113	별다방을 가득채우는 감성보이스~	끝내지 못한 이야기 (Feat. 호수)
75383	215411	1587593114	별다방을 가득채우는 감성보이스~	지금보다 조금 (Feat. 이원)
75383	235773	1587593115	별다방을 가득채우는 감성보이스~	이 노래를 듣게 된다면 (Feat. 이소진)
75383	678762	1587593116	별다방을 가득채우는 감성보이스~	꽃잎이 떨어지면 (Feat. 뜨때로)
75383	690604	1587593117	별다방을 가득채우는 감성보이스~	축가 (Marry Me)
75383	43145	1587593126	별다방을 가득채우는 감성보이스~	잘 지내고 있는지 궁금해
75383	579511	1587593127	별다방을 가득채우는 감성보이스~	마음을 드려요
75383	367534	1587593128	별다방을 가득채우는 감성보이스~	새로운 노래가 나와야 될 것 같아
75383	106034	1587593129	별다방을 가득채우는 감성보이스~	하나 둘 셋
75383	32443	1587593130	별다방을 가득채우는 감성보이스~	나이값을 못해
86975	629738	1587593060	텅빈거리를 홀로 걷다가...	벌써일년
86975	232874	1587593061	텅빈거리를 홀로 걷다가...	Rain Drop
86975	13281	1587593062	텅빈거리를 홀로 걷다가...	넌 이별 난 아직 (With 한소현 Of 3rd Coast)
86975	193232	1587593063	텅빈거리를 홀로 걷다가...	장마
86975	389468	1587593064	텅빈거리를 홀로 걷다가...	이별을 건너다
86975	95323	1587593066	텅빈거리를 홀로 걷다가...	내일 할 일
86975	508593	1587593067	텅빈거리를 홀로 걷다가...	언젠가 너로 인해
86975	613722	1587593068	텅빈거리를 홀로 걷다가...	Rain
86975	455986	1587593069	텅빈거리를 홀로 걷다가...	내가 할 수 없는 말 (Feat. 나비)
86975	75842	1587593070	텅빈거리를 홀로 걷다가...	잊혀지다 (Feat. 양다일)
86975	169984	1587593072	텅빈거리를 홀로 걷다가...	같은 시간 속의 너
86975	620528	1587593073	텅빈거리를 홀로 걷다가...	Rainy
86975	377243	1587593074	텅빈거리를 홀로 걷다가...	돌아오지마 (Feat. 용준형 Of 비스트)
86975	32385	1587593075	텅빈거리를 홀로 걷다가...	오늘
86975	357367	1587593076	텅빈거리를 홀로 걷다가...	비
86975	139129	1587593078	텅빈거리를 홀로 걷다가...	리본 (Ribbon)
86975	461341	1587593079	텅빈거리를 홀로 걷다가...	어떻게 지내
86975	402583	1587593080	텅빈거리를 홀로 걷다가...	울컥해
86975	105140	1587593081	텅빈거리를 홀로 걷다가...	함께 걷던 길 (With 선진)
86975	582252	1587593082	텅빈거리를 홀로 걷다가...	준비된 이별 (With 박은옥)
86975	38261	1587593083	텅빈거리를 홀로 걷다가...	한번쯤 (With 박은옥)
86975	199262	1587593084	텅빈거리를 홀로 걷다가...	후회 (Feat. 박은옥)
86975	396828	1587593085	텅빈거리를 홀로 걷다가...	쉬운사랑
86975	509998	1587593086	텅빈거리를 홀로 걷다가...	이별의 이유 (Feat. 박은옥)
86975	442014	1587593087	텅빈거리를 홀로 걷다가...	내 곁에 있어줘
86975	349492	1587593088	텅빈거리를 홀로 걷다가...	어떤이별
86975	422915	1587593089	텅빈거리를 홀로 걷다가...	연인
86975	547967	1587593090	텅빈거리를 홀로 걷다가...	불안해
86975	616038	1587593091	텅빈거리를 홀로 걷다가...	그때의 나, 그때의 우리
86975	487911	1587593092	텅빈거리를 홀로 걷다가...	Midnight (Feat. 민우)
86975	422077	1587593093	텅빈거리를 홀로 걷다가...	너로 가득해
86975	42155	1587593094	텅빈거리를 홀로 걷다가...	벙어리
86975	15318	1587593095	텅빈거리를 홀로 걷다가...	With Winter
86975	448116	1587593096	텅빈거리를 홀로 걷다가...	MOM (겨울나무)
86975	341513	1587593097	텅빈거리를 홀로 걷다가...	너가 떠나던날 (With. 박은옥)
86975	485155	1587593098	텅빈거리를 홀로 걷다가...	선물
86975	384663	1587593099	텅빈거리를 홀로 걷다가...	다른사람을 사랑하고 있어
86975	523521	1587593100	텅빈거리를 홀로 걷다가...	사랑을 놓치고
86975	157055	1587593101	텅빈거리를 홀로 걷다가...	ALONE (Vocal 김제훈)
86975	209993	1587593102	텅빈거리를 홀로 걷다가...	미련이 남아서
86975	187047	1587593103	텅빈거리를 홀로 걷다가...	착각
86975	600802	1587593104	텅빈거리를 홀로 걷다가...	비가 온다
86975	668128	1587593106	텅빈거리를 홀로 걷다가...	사랑이 그리워
86975	578635	1587593107	텅빈거리를 홀로 걷다가...	은퇴식
86975	68348	1587593108	텅빈거리를 홀로 걷다가...	손편지 (Vocal 태인)
86975	498752	1587593109	텅빈거리를 홀로 걷다가...	봄바람 (Vocal 박은옥)
86975	108004	1587593110	텅빈거리를 홀로 걷다가...	언능언능
86975	648628	1587593111	텅빈거리를 홀로 걷다가...	분홍빛 가득한 날에 (Vocal by 호수)
86975	463173	1587593112	텅빈거리를 홀로 걷다가...	비가 내렸어 (Vocal by 스티브언니)
86975	427724	1587593113	텅빈거리를 홀로 걷다가...	지워줄게 (Vocal by 스티브언니)
86975	520093	1587593114	텅빈거리를 홀로 걷다가...	고마운 사람 (Vocal by 이소진)
86975	683564	1587593115	텅빈거리를 홀로 걷다가...	그때 우린
86975	360360	1587593116	텅빈거리를 홀로 걷다가...	끝까지 니 멋대로야
86975	261659	1587593117	텅빈거리를 홀로 걷다가...	이 밤
86975	673796	1587593118	텅빈거리를 홀로 걷다가...	우산을 쓰고
86975	426839	1587593119	텅빈거리를 홀로 걷다가...	머무는 별
86975	473256	1587593120	텅빈거리를 홀로 걷다가...	잠 못 드는 그대에게
86975	259368	1587593121	텅빈거리를 홀로 걷다가...	안아줘
86975	350309	1587593122	텅빈거리를 홀로 걷다가...	Sad Movie (Vocal by Levi)
86975	680366	1587593123	텅빈거리를 홀로 걷다가...	끝내지 못한 이야기 (Feat. 호수)
86975	215411	1587593124	텅빈거리를 홀로 걷다가...	지금보다 조금 (Feat. 이원)
86975	235773	1587593125	텅빈거리를 홀로 걷다가...	이 노래를 듣게 된다면 (Feat. 이소진)
86975	678762	1587593126	텅빈거리를 홀로 걷다가...	꽃잎이 떨어지면 (Feat. 뜨때로)
86975	690604	1587593127	텅빈거리를 홀로 걷다가...	축가 (Marry Me)
86975	367534	1587593128	텅빈거리를 홀로 걷다가...	새로운 노래가 나와야 될 것 같아
86975	106034	1587593129	텅빈거리를 홀로 걷다가...	하나 둘 셋
86975	32443	1587593130	텅빈거리를 홀로 걷다가...	나이값을 못해
97100	570836	1587593062	센치한 기분에 어울리는 목소리~	이름 없는 거리 이름 없는 우리
97100	209135	1587593063	센치한 기분에 어울리는 목소리~	소란했던 시절에
97100	389920	1587593064	센치한 기분에 어울리는 목소리~	꿈속에 너 (Feat. 전상근)
97100	105140	1587593065	센치한 기분에 어울리는 목소리~	함께 걷던 길 (With 선진)
97100	582252	1587593066	센치한 기분에 어울리는 목소리~	준비된 이별 (With 박은옥)
97100	38261	1587593067	센치한 기분에 어울리는 목소리~	한번쯤 (With 박은옥)
97100	199262	1587593068	센치한 기분에 어울리는 목소리~	후회 (Feat. 박은옥)
97100	396828	1587593069	센치한 기분에 어울리는 목소리~	쉬운사랑
97100	509998	1587593070	센치한 기분에 어울리는 목소리~	이별의 이유 (Feat. 박은옥)
97100	442014	1587593071	센치한 기분에 어울리는 목소리~	내 곁에 있어줘
97100	349492	1587593072	센치한 기분에 어울리는 목소리~	어떤이별
97100	422915	1587593073	센치한 기분에 어울리는 목소리~	연인
97100	547967	1587593074	센치한 기분에 어울리는 목소리~	불안해
97100	487911	1587593075	센치한 기분에 어울리는 목소리~	Midnight (Feat. 민우)
97100	422077	1587593076	센치한 기분에 어울리는 목소리~	너로 가득해
97100	42155	1587593077	센치한 기분에 어울리는 목소리~	벙어리
97100	15318	1587593078	센치한 기분에 어울리는 목소리~	With Winter
97100	448116	1587593079	센치한 기분에 어울리는 목소리~	MOM (겨울나무)
97100	341513	1587593080	센치한 기분에 어울리는 목소리~	너가 떠나던날 (With. 박은옥)
97100	485155	1587593081	센치한 기분에 어울리는 목소리~	선물
97100	523521	1587593082	센치한 기분에 어울리는 목소리~	사랑을 놓치고
97100	157055	1587593083	센치한 기분에 어울리는 목소리~	ALONE (Vocal 김제훈)
97100	209993	1587593084	센치한 기분에 어울리는 목소리~	미련이 남아서
97100	187047	1587593085	센치한 기분에 어울리는 목소리~	착각
97100	668128	1587593086	센치한 기분에 어울리는 목소리~	사랑이 그리워
97100	68348	1587593087	센치한 기분에 어울리는 목소리~	손편지 (Vocal 태인)
97100	498752	1587593088	센치한 기분에 어울리는 목소리~	봄바람 (Vocal 박은옥)
97100	108004	1587593089	센치한 기분에 어울리는 목소리~	언능언능
97100	703096	1587593090	센치한 기분에 어울리는 목소리~	사랑에 연습이 있었다면 (Prod. 2soo)
97100	648628	1587593091	센치한 기분에 어울리는 목소리~	분홍빛 가득한 날에 (Vocal by 호수)
97100	463173	1587593092	센치한 기분에 어울리는 목소리~	비가 내렸어 (Vocal by 스티브언니)
